"gesgewicht","nwgewicht","d1","d2a","d3","d7","d38","d46","d63","q1","q2","q4","q5","q6","q33","q34ba","wahlnorm","q73a","q73b","q73c","q73d","q73e","q73f","q73g","q73h","q75a","q75b","q76","gespraechebtw","q111","q114ba","q114bb","untwerreg","untwenwaehlt","gewaehlt","wabs","wbt","pwahl21","nichtwahl17","pwahl17","unterschied","polintnum","polint","demzuf","geburtsjahr","alter","alter2","frau","polwissen","bildung","gewhheink","drittel","pid","pidstaerke","ost"
0.821437776088715,NA,2,"1987",4,3,4,8,5,3,2,5,2,6,1,7,5,0,0,1,1,1,0,0,0,5,5,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Linke",NA,2,"mittel","sehr unzufrieden",1987,34,1156,1,1,"mittel",2.5,"niedrig",1,"stark","Ost"
0.471597760915756,NA,2,"1976",3,5,4,8,9,3,4,2,2,1,1,4,5,0,0,0,0,0,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","zufrieden",1976,45,2025,1,1,"hoch",5.19615242270663,"mittel",1,"mittel","Ost"
0.471597760915756,NA,2,"1986",2,5,4,8,9,2,1,2,2,1,1,6,5,0,1,1,0,1,0,0,0,6,6,2,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1986,35,1225,1,1,"hoch",6.36396103067893,"hoch",1,"stark","Ost"
NA,NA,2,"1985",NA,NA,-93,-93,NA,4,3,2,3,1,1,6,5,0,0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,1,"(sehr) gering","zufrieden",1985,36,1296,1,0,NA,NA,NA,NA,NA,"West"
0.623182058334351,NA,2,"1973",2,3,NA,8,5,2,2,3,2,6,1,4,4,0,0,0,0,0,0,0,0,6,6,3,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","teils/teils",1973,48,2304,1,1,"mittel",3.53553390593274,"niedrig",1,"mittel","Ost"
0.210012003779411,0.210256934165955,1,"1960",2,5,4,13,11,2,NA,3,3,NA,1,7,NA,0,0,0,0,0,0,1,0,7,7,2,5,1,7,7,4,5,1,NA,1,"Linke",0,"Linke",4.5,3,"hoch","teils/teils",1960,61,3721,0,0,"hoch",7.77817459305202,"hoch",1,"stark","Ost"
0.419794619083405,0.466726422309875,1,"1980",4,5,5,17,10,2,NA,3,3,NA,1,6,NA,0,0,0,0,1,0,0,0,6,6,2,7,1,6,6,4,5,1,NA,1,"Grüne",0,"Grüne",4.5,3,"hoch","teils/teils",1980,41,1681,0,0,"hoch",5,"mittel",1,"stark","Ost"
0.210012003779411,NA,1,"1956",2,5,3,8,10,3,2,3,2,1,1,4,5,0,0,0,0,1,0,0,0,4,4,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1956,65,4225,0,1,"hoch",7.07106781186547,"hoch",1,"stark","Ost"
0.623182058334351,0.627029061317444,2,"1964",3,3,3,8,8,1,NA,3,2,NA,1,4,NA,0,1,1,0,0,0,1,0,4,4,2,2,1,4,4,4,4,1,NA,1,"SPD",0,"SPD",4,4,"sehr hoch","teils/teils",1964,57,3249,1,1,"mittel",4.61880215351701,"niedrig",1,"stark","Ost"
1.68819558620453,1.83163022994995,1,"1984",4,2,2,8,7,3,NA,3,3,NA,1,322,NA,0,0,1,0,1,0,0,0,4,4,3,3,1,322,322,4,1,1,NA,1,"AfD",0,"AfD",2.5,2,"mittel","teils/teils",1984,37,1369,0,0,"niedrig",3.5,"niedrig",1,"mittel","Ost"
0.357776671648026,0.361793011426926,2,"1975",4,5,4,8,7,4,NA,2,2,NA,1,4,NA,0,0,0,0,1,0,0,0,4,4,3,3,1,5,5,3,3,1,NA,1,"FDP",0,"SPD",3,1,"(sehr) gering","zufrieden",1975,46,2116,1,1,"hoch",3.5,"niedrig",1,"mittel","Ost"
0.821437776088715,NA,2,"1987",3,3,2,8,4,3,2,2,2,1,1,4,5,0,1,1,1,1,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","zufrieden",1987,34,1156,1,1,"mittel",2.3094010767585,"niedrig",1,"mittel","Ost"
0.471597760915756,NA,2,"1983",4,5,-93,-93,NA,3,2,4,2,1,1,322,4,0,0,0,0,0,0,0,0,808,808,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"AfD",NA,2,"mittel","unzufrieden",1983,38,1444,1,1,"hoch",NA,NA,0,"keine","West"
0.357776671648026,0.361793011426926,2,"1969",3,5,5,8,11,3,NA,3,2,NA,1,322,NA,0,1,0,0,0,1,0,0,322,322,3,4,1,5,5,2,2,1,NA,1,"FDP",0,"AfD",2,2,"mittel","teils/teils",1969,52,2704,1,1,"hoch",6.35085296108588,"mittel",1,"mittel","Ost"
0.844559013843536,0.825136601924896,1,"1940",2,2,4,8,9,2,NA,2,2,NA,1,322,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4,3,2,1,322,322,4,4,1,NA,1,"AfD",0,"AfD",4,3,"hoch","zufrieden",1940,81,6561,0,1,"niedrig",6.36396103067893,"hoch",1,"mittel","Ost"
0.357776671648026,NA,2,"1963",2,5,4,8,10,2,2,2,2,1,1,4,5,0,0,1,0,1,0,0,0,4,4,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","zufrieden",1963,58,3364,1,1,"hoch",7.07106781186547,"hoch",1,"mittel","Ost"
0.318476378917694,NA,1,"1962",2,5,5,15,11,2,3,1,2,1,1,1,1,0,0,1,0,1,0,1,0,1,1,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","sehr zufrieden",1962,59,3481,0,1,"hoch",7.77817459305202,"hoch",1,"mittel","West"
NA,NA,NA,"1973",2,3,2,8,8,4,3,3,NA,1,1,5,3,0,0,0,0,0,0,0,0,808,808,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,1,"(sehr) gering","teils/teils",1973,48,2304,NA,NA,"mittel",5.65685424949238,"mittel",0,"keine","Ost"
0.210012003779411,NA,1,"1953",2,5,3,8,9,2,2,3,1,6,1,1,5,0,1,1,0,0,0,0,1,1,1,1,6,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","teils/teils",1953,68,4624,0,0,"hoch",6.36396103067893,"hoch",1,"sehr stark","Ost"
0.318476378917694,NA,1,"1969",5,5,4,8,11,2,3,2,3,1,1,6,4,0,0,1,0,1,0,0,0,6,6,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1969,52,2704,0,0,"hoch",4.91934955049954,"niedrig",1,"stark","Ost"
0.554727792739868,NA,1,"1963",2,3,4,8,6,2,2,2,1,6,1,1,5,0,0,0,0,0,0,0,0,4,4,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1963,58,3364,0,0,"mittel",4.24264068711928,"niedrig",1,"stark","Ost"
0.318476378917694,NA,1,"1974",2,5,5,4,11,2,2,4,3,1,1,1,5,0,1,0,0,1,0,0,0,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","unzufrieden",1974,47,2209,0,0,"hoch",7.77817459305202,"hoch",1,"stark","Ost"
NA,NA,NA,"1947",2,3,1,8,4,3,3,3,1,1,1,4,4,0,0,0,0,0,0,0,0,4,4,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1947,74,5476,NA,0,"mittel",2.82842712474619,"niedrig",1,"mittel","Ost"
0.210012003779411,0.210256934165955,1,"1939",1,4,4,8,6,1,NA,2,1,NA,1,4,NA,0,0,0,0,0,0,0,0,7,7,3,5,1,NA,NA,4,4,1,NA,1,NA,0,"SPD",4,4,"sehr hoch","zufrieden",1939,82,6724,0,0,"hoch",6,"mittel",1,"mittel","Ost"
0.891776025295258,NA,2,"1982",4,3,2,8,8,4,3,3,2,1,1,322,5,0,0,0,0,0,0,0,0,322,322,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"AfD",NA,1,"(sehr) gering","teils/teils",1982,39,1521,1,1,"mittel",4,"niedrig",1,"mittel","Ost"
1.03002107143402,NA,2,"1943",1,2,3,8,6,3,3,3,3,1,1,1,5,0,0,0,0,0,0,0,0,1,1,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1943,78,6084,1,0,"niedrig",6,"mittel",1,"stark","Ost"
2.02618956565857,2.04296779632568,2,"2004",3,NA,2,8,9,3,NA,5,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,322,322,2,3,NA,NA,NA,5,5,NA,NA,NA,NA,NA,NA,5,2,"mittel","sehr unzufrieden",2004,17,289,1,1,NA,5.19615242270663,"mittel",1,"stark","Ost"
0.602228105068207,NA,1,"-99 keine Angabe",1,3,2,8,1,4,3,4,3,1,1,NA,3,0,0,0,0,0,0,0,0,2,2,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,NA,NA,1,"(sehr) gering","unzufrieden",NA,NA,NA,0,0,"mittel",1,"niedrig",1,"mittel","Ost"
0.388412445783615,0.379920959472656,2,"1969",2,5,3,8,9,2,NA,2,3,NA,1,1,NA,0,1,1,0,0,0,1,0,808,808,NA,7,1,322,322,3,4,1,NA,1,"AfD",0,"Union",3.5,3,"hoch","zufrieden",1969,52,2704,1,0,"hoch",6.36396103067893,"hoch",0,"keine","Ost"
0.676543951034546,NA,2,"1973",3,3,3,8,9,3,2,3,1,6,1,1,5,0,0,0,0,0,0,0,0,2,2,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1973,48,2304,1,0,"mittel",5.19615242270663,"mittel",1,"stark","Ost"
0.602228105068207,NA,1,"1970",2,3,3,8,10,3,3,3,1,6,1,1,4,0,0,0,0,0,0,0,0,2,2,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1970,51,2601,0,0,"mittel",7.07106781186547,"hoch",1,"stark","Ost"
0.676543951034546,NA,2,"1962",1,3,3,8,4,4,4,4,3,6,1,1,4,0,0,0,0,0,0,0,0,808,808,NA,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","unzufrieden",1962,59,3481,1,0,"mittel",4,"niedrig",0,"keine","Ost"
0.227994948625565,NA,1,"1953",2,4,3,8,8,3,2,3,3,1,1,5,5,0,0,0,0,0,0,0,0,4,4,3,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,2,"mittel","teils/teils",1953,68,4624,0,0,"hoch",5.65685424949238,"mittel",1,"mittel","Ost"
0.446131587028503,0.418491154909134,2,"1949",2,3,4,8,9,2,NA,2,2,NA,1,1,NA,0,0,0,0,0,0,0,1,4,4,3,4,1,1,1,5,5,1,NA,1,"Union",0,"Union",5,3,"hoch","zufrieden",1949,72,5184,1,1,"mittel",6.36396103067893,"hoch",1,"mittel","Ost"
0.397125720977783,0.382658034563065,1,"1943",1,3,2,13,5,2,NA,3,3,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,3,3,1,4,4,5,4,1,NA,1,"SPD",0,"SPD",4.5,3,"hoch","teils/teils",1943,78,6084,0,0,"mittel",5,"mittel",1,"mittel","Ost"
0.602228105068207,NA,1,"1965",2,3,5,13,12,2,1,2,2,1,1,1,5,0,0,1,1,1,0,0,1,1,1,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1965,56,3136,0,1,"mittel",8.48528137423857,"hoch",1,"stark","Ost"
0.455740809440613,NA,1,"1980",5,5,5,13,13,2,2,2,2,1,1,6,5,0,0,0,1,0,0,0,0,4,4,3,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1980,41,1681,0,1,"hoch",5.81377674149945,"mittel",1,"mittel","Ost"
0.345746755599976,NA,1,"1966",3,5,3,8,10,2,3,3,2,6,1,4,4,0,0,1,0,0,0,0,0,7,7,3,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","teils/teils",1966,55,3025,0,1,"hoch",5.77350269189626,"mittel",1,"mittel","Ost"
1.83275258541107,NA,1,"1985",5,2,3,8,9,4,4,3,1,4,2,NA,3,0,0,0,0,0,0,0,0,808,808,NA,0,NA,NA,NA,NA,NA,NA,0,0,NA,1,"Nichtwahl",NA,1,"(sehr) gering","teils/teils",1985,36,1296,0,0,"niedrig",4.02492235949962,"niedrig",0,"keine","Ost"
0.446131587028503,NA,2,"1953",2,3,2,8,4,3,3,3,3,2,1,4,3,0,0,0,0,0,0,0,0,4,4,4,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1953,68,4624,1,0,"mittel",2.82842712474619,"niedrig",1,"sehr schwach/schwach","Ost"
1.39041411876678,1.36330592632294,1,"1963",2,2,4,8,3,3,NA,4,3,NA,1,4,NA,0,0,0,0,0,0,0,0,4,4,4,0,1,4,4,5,5,1,NA,1,"SPD",0,"SPD",5,2,"mittel","unzufrieden",1963,58,3364,0,0,"niedrig",2.12132034355964,"niedrig",1,"sehr schwach/schwach","Ost"
0.227994948625565,0.220792025327682,1,"1957",2,5,4,2,13,1,NA,4,2,NA,1,7,NA,1,1,0,0,1,1,0,0,7,7,3,4,1,NA,NA,4,4,1,NA,1,NA,0,"Linke",4,4,"sehr hoch","unzufrieden",1957,64,4096,0,1,"hoch",9.19238815542512,"hoch",1,"mittel","West"
1.03002107143402,NA,2,"1943",1,2,4,8,NA,3,4,3,3,3,1,NA,4,0,0,0,0,0,0,0,0,4,4,3,3,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,2,"mittel","teils/teils",1943,78,6084,1,0,"niedrig",NA,NA,1,"mittel","Ost"
0.916877031326294,0.866480588912964,1,"1936",1,1,2,-97,5,3,NA,3,3,NA,2,NA,NA,0,0,0,0,0,0,0,0,1,1,3,0,2,NA,NA,3,3,0,NA,0,"Nichtwahl",1,"Nichtwahl",3,2,"mittel","teils/teils",1936,85,7225,0,0,"niedrig",5,"mittel",1,"mittel","West"
0.602228105068207,0.602067470550537,1,"1971",1,3,3,8,4,1,NA,2,2,NA,2,NA,NA,0,0,0,0,0,0,0,0,808,808,NA,2,1,4,4,4,3,1,NA,1,"SPD",1,"Nichtwahl",3.5,4,"sehr hoch","zufrieden",1971,50,2500,0,1,"mittel",4,"niedrig",0,"keine","Ost"
0.446131587028503,0.418491154909134,2,"1952",1,3,3,8,4,3,NA,2,2,NA,2,NA,NA,0,0,0,0,0,0,0,0,4,4,2,1,2,NA,NA,4,2,0,NA,0,"Nichtwahl",1,"Nichtwahl",3,2,"mittel","zufrieden",1952,69,4761,1,1,"mittel",4,"niedrig",1,"stark","Ost"
0.602228105068207,0.602067470550537,1,"1966",2,3,2,8,7,2,NA,3,3,NA,1,1,NA,0,0,0,0,0,0,0,0,3,3,4,5,1,1,1,4,4,1,NA,1,"Union",0,"Union",4,3,"hoch","teils/teils",1966,55,3025,0,0,"mittel",4.94974746830583,"niedrig",1,"sehr schwach/schwach","Ost"
0.891776025295258,0.928962647914886,2,"1978",3,3,4,8,9,2,NA,3,3,NA,1,1,NA,0,0,1,0,0,0,0,0,2,2,3,5,1,5,5,4,3,1,NA,1,"FDP",0,"Union",3.5,3,"hoch","teils/teils",1978,43,1849,1,0,"mittel",5.19615242270663,"mittel",1,"mittel","Ost"
0.446131587028503,NA,2,"1957",2,3,1,8,8,2,3,4,NA,1,1,7,5,NA,NA,NA,NA,NA,NA,NA,NA,7,7,2,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Linke",NA,3,"hoch","unzufrieden",1957,64,4096,1,NA,"mittel",5.65685424949238,"mittel",1,"stark","Ost"
0.397125720977783,NA,1,"1953",2,3,4,4,6,3,2,4,3,1,1,322,2,0,0,0,0,0,0,0,0,1,1,3,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"AfD",NA,2,"mittel","unzufrieden",1953,68,4624,0,0,"mittel",4.24264068711928,"niedrig",1,"mittel","Ost"
0.227994948625565,NA,1,"1942",1,4,2,-97,NA,2,2,4,3,1,1,4,4,0,0,0,0,0,0,0,0,7,7,3,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,3,"hoch","unzufrieden",1942,79,6241,0,0,"hoch",NA,NA,1,"mittel","West"
0.446131587028503,NA,2,"1950",2,3,2,8,4,5,5,4,2,6,1,1,4,0,0,0,0,0,0,0,0,808,808,NA,0,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,1,"(sehr) gering","unzufrieden",1950,71,5041,1,1,"mittel",2.82842712474619,"niedrig",0,"keine","Ost"
1.03002107143402,NA,2,"1942",2,2,2,14,8,3,3,2,NA,1,1,7,4,0,0,0,0,0,0,0,0,7,7,4,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Linke",NA,2,"mittel","zufrieden",1942,79,6241,1,NA,"niedrig",5.65685424949238,"mittel",1,"sehr schwach/schwach","Ost"
1.03002107143402,NA,2,"1938",2,2,2,-97,5,3,2,5,1,1,1,4,4,0,0,0,0,0,0,0,0,322,322,3,6,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","sehr unzufrieden",1938,83,6889,1,0,"niedrig",3.53553390593274,"niedrig",1,"mittel","West"
0.916877031326294,NA,1,"1940",NA,1,2,8,NA,3,3,3,3,3,1,NA,4,0,0,0,0,0,0,0,0,2,2,2,2,NA,NA,NA,NA,NA,NA,0,0,NA,0,NA,NA,2,"mittel","teils/teils",1940,81,6561,0,0,"niedrig",NA,NA,1,"stark","Ost"
0.227994948625565,NA,1,"1943",2,5,4,-97,8,3,2,1,2,6,1,6,5,0,0,0,0,0,0,0,0,6,6,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,2,"mittel","sehr zufrieden",1943,78,6084,0,1,"hoch",5.65685424949238,"mittel",1,"stark","West"
0.397125720977783,0.382658034563065,1,"1952",2,3,NA,8,NA,2,NA,4,NA,NA,1,NA,NA,0,0,0,0,0,0,0,0,4,4,3,4,1,4,4,5,5,1,NA,1,"SPD",0,NA,5,3,"hoch","unzufrieden",1952,69,4761,0,NA,"mittel",NA,NA,1,"mittel","Ost"
1.8036208152771,1.86803925037384,1,"2002",3,2,1,8,NA,3,NA,2,3,NA,NA,NA,NA,0,0,0,0,0,0,0,0,7,7,3,2,1,7,7,5,5,1,NA,1,"Linke",NA,NA,5,2,"mittel","zufrieden",2002,19,361,0,0,"niedrig",NA,NA,1,"mittel","Ost"
0.891776025295258,NA,2,"1982",3,3,4,8,10,3,1,3,1,1,1,5,5,0,0,1,0,1,0,0,0,2,2,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"FDP",NA,2,"mittel","teils/teils",1982,39,1521,1,0,"mittel",5.77350269189626,"mittel",1,"mittel","Ost"
NA,NA,1,"1961",NA,NA,-93,-93,NA,3,NA,2,1,NA,1,1,NA,0,0,0,0,0,0,0,0,NA,NA,NA,2,1,1,1,4,4,1,NA,1,"Union",0,"Union",4,2,"mittel","zufrieden",1961,60,3600,0,0,NA,NA,NA,NA,NA,"West"
0.397125720977783,NA,1,"1960",2,3,2,8,NA,3,3,3,3,1,1,1,5,0,0,0,0,0,0,0,0,808,808,NA,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,2,"mittel","teils/teils",1960,61,3721,0,0,"mittel",NA,NA,0,"keine","Ost"
1.03002107143402,0.947620272636414,2,"1940",1,2,2,-97,7,3,NA,2,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,4,4,3,2,1,4,4,5,4,1,NA,1,"SPD",NA,NA,4.5,2,"mittel","zufrieden",1940,81,6561,1,1,"niedrig",7,"hoch",1,"mittel","West"
0.793817579746246,0.849420487880707,1,"1983",3,3,2,8,6,1,NA,3,2,NA,1,4,NA,0,0,0,1,1,0,1,0,808,808,NA,7,1,1,1,1,1,1,NA,1,"Union",0,"SPD",1,4,"sehr hoch","teils/teils",1983,38,1444,0,1,"mittel",3.46410161513775,"niedrig",0,"keine","Ost"
0.397125720977783,0.382658034563065,1,"1952",2,3,3,8,7,1,NA,2,3,NA,1,7,NA,0,0,NA,0,0,0,0,0,7,7,2,2,1,7,7,5,5,1,NA,1,"Linke",0,"Linke",5,4,"sehr hoch","zufrieden",1952,69,4761,0,0,"mittel",4.94974746830583,"niedrig",1,"stark","Ost"
0.676543951034546,0.658446729183197,2,"1969",3,3,4,8,NA,3,NA,3,3,NA,1,1,NA,0,0,1,0,0,0,0,0,808,808,NA,1,1,5,5,5,4,1,NA,1,"FDP",0,"Union",4.5,2,"mittel","teils/teils",1969,52,2704,1,0,"mittel",NA,NA,0,"keine","Ost"
0.916877031326294,NA,1,"1948",2,2,3,8,5,2,2,3,2,1,1,322,5,0,0,0,0,0,0,NA,0,7,7,3,6,NA,NA,NA,NA,NA,NA,1,1,NA,0,"AfD",NA,3,"hoch","teils/teils",1948,73,5329,0,1,"niedrig",3.53553390593274,"niedrig",1,"mittel","Ost"
0.602228105068207,NA,1,"1963",2,3,3,7,9,3,2,4,3,1,1,4,5,0,0,1,0,1,0,0,0,808,808,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","unzufrieden",1963,58,3364,0,0,"mittel",6.36396103067893,"hoch",0,"keine","West"
NA,NA,1,"-99 keine Angabe",NA,NA,-93,-93,NA,3,NA,NA,3,NA,1,322,NA,0,0,0,0,0,0,0,0,NA,NA,NA,NA,1,1,1,1,1,1,NA,1,"Union",0,"AfD",1,2,"mittel",NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,"West"
0.446131587028503,0.418491154909134,2,"1944",2,3,3,-97,NA,3,NA,4,NA,NA,1,4,NA,0,0,0,0,0,0,0,0,5,5,2,1,1,5,5,4,3,1,NA,1,"FDP",0,"SPD",3.5,2,"mittel","unzufrieden",1944,77,5929,1,NA,"mittel",NA,NA,1,"stark","West"
1.03002107143402,NA,2,"1938",2,2,2,8,4,3,3,3,3,4,2,NA,4,0,0,0,0,0,0,0,0,7,7,3,1,NA,NA,NA,NA,NA,NA,0,0,NA,1,"Nichtwahl",NA,2,"mittel","teils/teils",1938,83,6889,1,0,"niedrig",2.82842712474619,"niedrig",1,"mittel","Ost"
1.39041411876678,NA,1,"1963",2,2,2,10,8,3,1,3,3,1,1,4,2,0,0,1,0,1,0,1,0,4,4,2,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"SPD",NA,2,"mittel","teils/teils",1963,58,3364,0,0,"niedrig",5.65685424949238,"mittel",1,"stark","West"
0.256129801273346,NA,2,"1953",2,5,3,13,7,1,4,3,2,6,1,7,1,0,0,1,0,0,0,1,0,7,7,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Linke",NA,4,"sehr hoch","teils/teils",1953,68,4624,1,1,"hoch",4.94974746830583,"niedrig",1,"stark","Ost"
0.397125720977783,NA,1,"1942",2,3,2,-97,7,2,1,3,2,1,1,1,4,0,0,0,0,0,0,0,0,2,2,2,2,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","teils/teils",1942,79,6241,0,1,"mittel",4.94974746830583,"niedrig",1,"stark","West"
0.602228105068207,NA,1,"1967",4,3,5,15,10,1,1,3,2,1,1,1,5,0,0,1,0,0,1,1,0,3,3,2,3,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,4,"sehr hoch","teils/teils",1967,54,2916,0,1,"mittel",5,"mittel",1,"stark","West"
0.602228105068207,NA,1,"1963",2,3,-93,-93,NA,4,3,2,3,6,2,NA,3,0,0,0,0,0,0,0,0,1,1,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,1,"Nichtwahl",NA,1,"(sehr) gering","zufrieden",1963,58,3364,0,0,"mittel",NA,NA,1,"mittel","West"
0.397125720977783,0.382658034563065,1,"1948",2,3,4,8,9,2,NA,2,2,NA,1,1,NA,0,0,0,0,0,0,0,0,1,1,2,6,1,1,1,3,3,1,NA,1,"Union",0,"Union",3,3,"hoch","zufrieden",1948,73,5329,0,1,"mittel",6.36396103067893,"hoch",1,"stark","Ost"
0.227994948625565,0.220792025327682,1,"1957",1,5,3,16,4,1,NA,3,2,NA,1,7,NA,0,0,1,0,1,0,0,0,7,7,2,7,1,7,7,4,4,1,NA,1,"Linke",0,"Linke",4,4,"sehr hoch","teils/teils",1957,64,4096,0,1,"hoch",4,"niedrig",1,"stark","Ost"
0.916877031326294,NA,1,"1944",3,2,2,-97,6,3,2,5,3,NA,1,322,5,0,0,NA,0,0,0,0,0,322,322,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"AfD",NA,2,"mittel","sehr unzufrieden",1944,77,5929,0,0,"niedrig",3.46410161513775,"niedrig",1,"mittel","West"
0.446131587028503,0.418491154909134,2,"1953",2,3,2,8,NA,4,NA,3,3,NA,1,7,NA,0,0,0,0,0,0,0,0,808,808,NA,0,1,7,7,NA,1,1,NA,1,"Linke",0,"Linke",NA,1,"(sehr) gering","teils/teils",1953,68,4624,1,0,"mittel",NA,NA,0,"keine","Ost"
0.256129801273346,0.241467580199242,2,"1952",1,5,4,16,NA,3,NA,5,NA,NA,1,1,NA,0,1,1,0,0,0,0,0,322,322,2,3,1,322,322,4,5,1,NA,1,"AfD",0,"Union",4.5,2,"mittel","sehr unzufrieden",1952,69,4761,1,NA,"hoch",NA,NA,1,"stark","Ost"
2.02618956565857,2.04296779632568,2,"2004",5,NA,3,8,9,2,NA,2,2,NA,NA,NA,NA,0,0,0,0,0,0,0,0,6,6,3,6,NA,NA,NA,5,4,NA,NA,NA,NA,NA,NA,4.5,3,"hoch","zufrieden",2004,17,289,1,1,NA,4.02492235949962,"niedrig",1,"mittel","Ost"
0.388412445783615,NA,2,"1968",2,4,5,8,12,1,1,5,1,1,1,1,1,1,0,1,1,0,0,0,0,801,372,1,7,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,4,"sehr hoch","sehr unzufrieden",1968,53,2809,1,0,"hoch",8.48528137423857,"hoch",1,"sehr stark","Ost"
0.388412445783615,NA,2,"1972",3,5,4,8,9,2,1,3,3,1,1,1,5,0,0,1,0,0,0,0,0,1,1,2,5,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","teils/teils",1972,49,2401,1,0,"hoch",5.19615242270663,"mittel",1,"stark","Ost"
0.446131587028503,0.418491154909134,2,"1958",2,3,1,8,5,3,NA,3,2,NA,1,NA,NA,0,0,0,0,0,0,0,0,4,4,3,2,1,4,4,3,3,1,NA,1,"SPD",0,NA,3,2,"mittel","teils/teils",1958,63,3969,1,1,"mittel",3.53553390593274,"niedrig",1,"mittel","Ost"
0.227994948625565,NA,1,"1955",2,5,5,8,8,2,2,2,2,1,1,6,5,0,0,0,0,0,0,0,0,1,1,3,4,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Grüne",NA,3,"hoch","zufrieden",1955,66,4356,0,1,"hoch",5.65685424949238,"mittel",1,"mittel","Ost"
0.345746755599976,NA,1,"1964",2,5,4,8,9,2,3,2,2,6,1,1,5,0,0,0,0,0,0,1,0,5,5,3,1,NA,NA,NA,NA,NA,NA,1,1,NA,0,"Union",NA,3,"hoch","zufrieden",1964,57,3249,0,1,"hoch",6.36396103067893,"hoch",1,"mittel","Ost"
